workerid,utteranceType,animalType,alterantive,animal,categoryID,QUD,setNum,featureSet,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,lit,orig,bird,bird,3,f1,1,fast; small,0.64,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,lit,orig,bird,bird,3,f1,2,fast; big,0.57,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,fig,alt,turtle,turtle,10,gen,4,fast; weak,0,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,fig,alt,turtle,turtle,10,gen,3,fast; strong,0,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,fig,alt,turtle,turtle,10,gen,2,slow; weak,0.47,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,fig,alt,turtle,turtle,10,gen,1,slow; strong,0.68,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,lit,alt,jaguar,bird,3,gen,1,fast; small,0.77,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,lit,alt,jaguar,bird,3,gen,3,slow; small,0,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,lit,alt,jaguar,bird,3,gen,4,slow; big,0,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,lit,alt,jaguar,bird,3,gen,2,fast; big,0.6,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,fig,alt,monkey,ant,1,f2,3,big; industrious,0.04,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,fig,alt,monkey,ant,1,f2,1,small; industrious,0.35,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,fig,alt,monkey,ant,1,f2,4,big; lazy,0.07,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,fig,alt,monkey,ant,1,f2,2,small; lazy,0.06,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,fig,orig,rabbit,rabbit,12,f2,4,slow; ugly,0.04,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,fig,orig,rabbit,rabbit,12,f2,1,fast; cute,0.5,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,fig,orig,rabbit,rabbit,12,f2,2,fast; ugly,0.12,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,fig,orig,rabbit,rabbit,12,f2,3,slow; cute,0.04,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,lit,alt,hippo,whale,2,f1,2,big; shabby,0.7,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,lit,alt,hippo,whale,2,f1,4,small; shabby,0,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,lit,alt,hippo,whale,2,f1,3,small; majestic,0,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,lit,alt,hippo,whale,2,f1,1,big; majestic,0.6,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,lit,orig,panda,panda,5,f2,4,ugly; small,0,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,lit,orig,panda,panda,5,f2,2,cute; small,0,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,lit,orig,panda,panda,5,f2,3,ugly; big,0.73,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,lit,orig,panda,panda,5,f2,1,cute; big,0.66,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,fig,orig,ant,ant,1,f2,2,small; lazy,0,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,fig,orig,ant,ant,1,f2,1,small; industrious,0.84,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,fig,orig,ant,ant,1,f2,3,big; industrious,0.49,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,fig,orig,ant,ant,1,f2,4,big; lazy,0,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
0,lit,orig,cheetah,cheetah,9,f1,2,fast; clumsy,0.22,English,1,Male,30,,Yes,3,Windows,1200,1920,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,333U7HK6I9G2S2ZCHYZWK32V10BDJ8,0,Submitted,Sat Feb 06 03:39:45 PST 2016,Fri Feb 05 10:55:04 PST 2016,Fri Feb 05 10:59:45 PST 2016,,,,,,[],"""CONDITION 1""",4.3573
